date,size
1,5320.599265
1,5320.032501
1,5138.010137
1,5169.84848
1,5143.84796
1,5199.989951
1,5205.261027
1,5225.594732
1,5181.22658
1,5137.196042
1,5060.126407
1,4943.818444
1,4901.074499
1,4930.517801
1,4825.087733
1,4803.339897
1,4863.119485
1,5051.345833
1,4867.721927
1,4878.39036
1,4754.291574
1,4671.351731
1,4626.95611
1,4764.143236
1,4582.735699
1,4622.806812
1,4507.328128
1,4594.536495
1,4635.027145
1,4489.765904
1,4481.101877
1,4600.8833
1,4585.089422
1,4499.3332
1,4512.933774
1,4476.893435
1,4487.970353
1,4461.260052
1,4480.787281
1,4420.97006
1,4333.921099
1,4319.074499
1,4315.091312
1,4459.660845
1,4332.450225
1,4216.529193
1,4134.203259
1,4195.947421
1,4233.973536
1,4278.282827
1,4283.147862
1,4228.347192
1,4127.518003
1,4168.188332
1,4189.654312
1,4228.624179
1,4164.748203
1,4130.483759
1,4218.65003
1,4152.37607
1,4129.818306
1,4144.629286
1,4093.18834
1,4116.45334
1,3985.905629
1,3952.854528
1,3966.918356
1,3879.798078
1,3855.361277
1,3739.718817
1,3779.097733
1,3620.37872
1,3558.89012
1,3570.371445
1,3523.84327
1,3512.837108
1,3485.079922
1,3463.448587
1,3418.436347
1,3497.829886
1,3489.723019
1,3380.762838
1,3361.683543
1,3354.453156
1,3250.648655
1,3241.74244
1,3209.398322
1,3156.013418
1,3097.716873
1,3015.16632
1,2974.958699
1,3040.469083
1,2981.232155
1,2941.060028
1,2946
1,2942.463095
1,2891.097223
1,2884.479881
1,2781.576009
1,2742.062615
1,2718.671604
1,2713.305693
1,2656.815115
1,2759.172821
1,2723.653273
1,2604.913047
1,2536.960399
1,2545.940667
1,2549.198114
1,2564.602047
1,2555.709988
1,2506.043354
1,2449.764179
1,2442.638005
1,2459.217483
1,2534.427977
1,2471.650042
1,2451.428081
1,2435.449714
1,2390.848904
1,2318.141818
1,2324.907612
1,2262.918364
1,2250.178362
1,2232.163202
1,2271.48173
1,2263.516208
1,2280.130123
1,2230.981462
1,2244.321508
1,2237.712472
1,2192.057707
1,2183.526228
1,2217.339101
1,2180.965349
1,2181.171463
1,2169.142789
1,2162.978215
1,2185.360457
1,2248.532963
1,2239.515697
1,2184.883464
1,2190.154315
1,2145.706185
1,2189.423923
1,2278.24825
1,2243.259432
1,2261.970073
1,2272.587446
1,2394.127094
1,2496.697923
1,2570.257501
1,2526.672158
1,2681.432893
1,2794.866871
1,2794.406328
1,2877.555191
1,3029.716848
1,3250.260194
1,3372.88187
1,3578.356803
1,3698.951173
1,3721.926791
1,3903.907497
1,4107.632461
1,4431.563494
1,4630.187586
1,4681.820259
1,4963.243444
1,5225.0075
1,5227.944032
1,5277.328702
1,5382.076498
1,5474.717791
1,5394.749561
1,5521.886829
1,5517.723324
1,5647.378649
1,5948.345891
1,6062.666714
1,5981.728532
1,6099.638007
1,6158.274397
1,6144.328518
1,6160.191734
1,6133.497382
1,6099.428481
1,6359.311566
1,6599.827501
1,6644.685659
1,6547.779182
1,6659.894108
1,6731.162378
1,6876.138886
1,7040.297073
1,7160.650314
1,7255.959143
1,7251.683503
1,6999.700071
1,7152.820824
1,7030.038711
1,7016.151753
1,6973.328566
1,6905.347207
1,6902.549144
1,6965.831906
1,6954.312986
1,6892.606112
1,6813.143299
1,6798.346058
1,6758.861487
1,6748.132507
1,6802.101049
1,6789.825668
1,6956.124265
1,7023.458322
1,7176.45877
1,7287.073456
1,7316.494136
1,7421.864031
1,7508.981922
1,7564.212133
1,7701.066852
1,7735.282147
1,7834.728214
1,7838.74495
1,7825.847744
1,7797.089308
1,7794.099233
1,7742.318876
1,7572.20177
1,7605.660022
1,7926.888923
1,7719.794112
1,7597.990967
1,7693.688227
1,7693.101047
1,7651.465601
1,7532.610549
1,7482.363396
1,7305.536355
1,7113.164723
1,7238.577976
1,7278.474799
1,7196.724995
1,7075.650041
1,6942.999818
1,6931.009016
1,6834.454083
1,6759.452178
1,6845.065154
1,6985.389509
1,6817.622222
1,6939.538961
1,6839.475288
1,6839.065442
1,6711.720165
1,6574.145134
1,6309.738046
1,6291.700588
1,6222.744707
1,5993.301093
1,6028.04289
1,6068.7683
1,5990.933663
1,6049.715797
1,5882.810579
1,5858.356118
1,5792.601616
1,5653.563566
1,5670.063639
1,5900.906627
1,5592.788154
1,5497.012891
1,5503.762241
1,5459.578555
1,5407.044297
1,5448.74531
1,5360.322285
1,5377.181512
1,5280.283828
1,5300.87927
1,5301.790598
1,5364.733296
1,5377.261265
1,5332.806876
1,5260.095127
1,5305.951483
1,5286.460637
1,5308.012779
1,5145.973333
1,5091.909656
1,5045.165721
1,4985.849571
1,4943.856362
1,5084.819969
1,5040.830358
1,5077.447416
1,5132.959622
1,5105.962585
1,5075.725823
1,5093.773824
1,5051.776418
1,5060.788738
1,4970.172164
1,4888.392121
1,4863.957783
1,4896.191212
1,4867.319536
1,4774.656669
1,4770.743337
1,4695.790747
1,4693.091104
1,4661.079575
1,4603.379703
1,4689.925787
1,4676.665211
1,4690.372978
1,4634.087788
1,4512.958791
1,4483.443181
1,4540.708651
1,4477.924697
1,4465.607432
1,4465.867931
1,4448.414145
1,4439.315196
1,4401.839336
1,4298.667902
1,4326.563827
1,4303.445802
1,4407.075183
1,4226.490993
1,4229.363272
1,4326.476227
1,4215.884635
1,4194.392209
1,4244.611423
1,4209.397544
1,4231.860456
1,4206.200564
1,4167.148809
1,4099.985785
1,4174.178274
1,4104.27252
1,4196.214308
1,4203.48336
1,4069.332088
1,3942.795813
1,3991.975353
1,3876.562842
1,3829.921049
1,3842.905389
1,3859.583876
1,3782.496291
1,3864.44609
1,3720.504568
1,3623.864969
1,3656.853803
1,3611.384924
1,3548.246852
1,3573.535984
1,3604.92249
1,3507.524592
1,3422.175977
1,3342.560686
1,3339.091281
1,3404.10394
1,3408.257402
1,3352.305521
1,3324.798937
1,3275.644468
1,3231.432714
1,3251.533414
1,3141.982088
1,3136.864705
1,3169.102535
1,3144.32999
1,3091.723953
1,3117.817635
1,3026.889841
1,3015.331479
1,3156.559775
1,3068.560007
1,3044.884047
1,3037.836993
1,3002.344322
1,2919.877908
1,2950.093333
1,2849.567113
1,2885.175835
1,2980.224681
1,2893.120456
1,2872.310571
1,2857.082548
1,2789.369992
1,2746.394816
1,2729.550312
1,2661.397315
1,2605.669573
1,2606.621154
1,2631.955981
1,2651.309814
1,2695.56648
1,2540.117836
1,2624.172591
1,2522.390752
1,2519.88663
1,2508.519557
1,2502.629032
1,2408.643561
1,2390.181946
1,2409.561516
1,2421.128809
1,2318.240249
1,2384.681313
1,2404.010428
1,2351.118773
1,2376.279262
1,2350.435009
1,2414.26986
1,2432.96556
1,2357.836432
1,2406.594971
1,2292.217749
1,2326.143903
1,2397.810772
1,2483.583034
1,2473.28365
1,2477.438429
1,2392.036352
1,2362.067701
1,2380.635047
1,2454.209674
1,2475.120966
1,2476.15517
1,2529.829692
1,2615.704406
1,2603.241107
1,2768.605055
1,2755.156994
1,2858.097628
1,2958.931417
1,3009.865236
1,3053.105464
1,3157.091583
1,3338.852326
1,3587.428242
1,3595.119172
1,3799.230363
1,4042.515403
1,4208.608028
1,4420.597859
1,4566.697761
1,4936.269835
1,5026.321798
1,5186.502347
1,5458.288934
1,5541.940207
1,5759.766677
1,5732.945697
1,6021.092917
1,5864.459298
1,5858.398427
1,5904.472894
1,6074.680262
1,6198.220995
1,6265.185267
1,6226.49151
1,6314.297103
1,6339.584241
1,6516.92663
1,6458.894211
1,6523.401476
1,6509.684545
1,6453.554745
1,6434.874743
1,6373.724016
1,6558.471291
1,6802.920897
1,7001.447775
1,6954.179465
1,7015.284753
1,7114.416869
1,7460.596499
1,7352.687246
1,7156.306725
1,7213.087596
1,7334.275852
1,7276.034029
1,7247
1,7400.834032
1,7361.521067
1,7411.904109
1,7300.617855
1,7327.286802
1,7182.911035
1,7127.853306
1,7115.833379
1,7041.493264
1,7132.792042
1,7056.702089
1,7325.643557
1,7396.855836
1,7408.949491
1,7498.644131
1,7537.638395
1,7553.931147
1,7487.80797
1,7597.026342
1,7813.144074
1,7915.400638
1,7707.627651
1,7640.232741
1,7806.249781
1,7822.061213
1,7974.357069
1,8039.099104
1,8064.016567
1,7955.986016
1,7970.646745
1,7868.39469
1,7906.997177
1,7923.984526
1,8036.97319
1,7873.158711
1,7847.397967
1,7785.710501
1,7734.935859
1,7627.168466
1,7542.291133
1,7417.408019
1,7421.458068
1,7248.267934
1,7311.163493
1,7323.021548
1,7078.491279
1,7065.438744
1,6973.73895
1,6988.701355
1,6984.225107
1,6907.08569
1,6941.863566
1,6854.068386
1,6749.442768
1,6623.081323
1,6631.347329
1,6445.412878
1,6235.4984
1,6099.370399
1,5977.793971
1,5922.281656
1,5846.803292
1,5770.864769
1,5716.967452
1,5775.050813
1,5681.837857
1,5722.280981
1,5649.018126
1,5496.98409
1,5508.924527
1,5511.657826
1,5581.398955
1,5433.576764
1,5324.414407
1,5366.510709
1,5324.071233
1,5394.067478
1,5314.37235
1,5315.579581
1,5302.670545
1,5284.993291
1,5175.417547
1,5204.553364
1,5155.126696
1,5170.436292
1,5231.14415
1,5212.013138
1,5178.813263
1,5262.192241
1,5181.173937
1,5181.400081
1,5243.68993
1,5425.024982
1,5288.322043
1,5160.908931
1,5110.925079
1,5112.764767
1,5154.042693
1,5230.831834
1,5249.573141
1,5254.777146
1,5101.251893
1,4993.553642
1,4942.931574
1,4956.30682
1,4853.614326
1,4815.071388
1,4759.138325
1,4707.974146
1,4753.903852
1,4862.42577
1,4781.233428
1,4748.544915
1,4742.876941
1,4665.013351
1,4676.729263
1,4721.981778
1,4710.844019
1,4814.010442
1,4811.957645
1,4723.036983
1,4734.338482
1,4740.094393
1,4716.431401
1,4684.011753
1,4740.095143
1,4701.346739
1,4601.300052
1,4624.368269
1,4562.12665
1,4620.946368
1,4470.019784
1,4494.544086
1,4379.350465
1,4342.29909
1,4239.388313
1,4187.014621
1,4177.419019
1,4267.798532
1,4216.914194
1,4329.575114
1,4270.348038
1,4252.835802
1,4251.58264
1,4053.614463
1,4057.789591
1,4070.473949
1,4014.872024
1,3979.104215
1,3841.515606
1,3868.140062
1,3822.877443
1,3737.9011
1,3703.703183
1,3726.509989
1,3711.497732
1,3596.661347
1,3548.66573
1,3559.287944
1,3429.821709
1,3495.645513
1,3468.547965
1,3464.360969
1,3434.740463
1,3518.81122
1,3567.132118
1,3494.511095
1,3386.301609
1,3405.724694
1,3469.086985
1,3382.520931
1,3386.669955
1,3434.609225
1,3333.864827
1,3341.143323
1,3305.958632
1,3257.296349
1,3319.768428
1,3270.409211
1,3213.869209
1,3160.716737
1,3208.093432
1,3215.388938
1,3129.191303
1,3033.304492
1,3063.857822
1,3140.416806
1,3081.500437
1,3234.01047
1,3182.209889
1,3062.214456
1,3015.95042
1,2945.406513
1,2887.68551
1,2888.377115
1,2888.702733
1,2878.17108
1,2867.586423
1,2843.96147
1,2911.500584
1,2923.480823
1,2898.446742
1,2851.246211
1,2832.413294
1,2982.368943
1,2965.057835
1,3033.802772
1,3022.467573
1,2883.382311
1,2904.097564
1,2950.615499
1,2950.319233
1,3011.601322
1,2961.907262
1,2948.566134
1,2961.889876
1,2971.498965
1,2937.788196
1,2973.433766
1,2854.984358
1,2871.746559
1,2854.265763
1,2903.395732
1,2987.685237
1,2944.557468
1,3006.831302
1,2987.383469
1,3016.32565
1,2994.675279
1,3036.101344
1,3078.636463
1,3045.078573
1,2992.324894
1,3050.633948
1,3145.594585
1,3197.834559
1,3356.84265
1,3227.191299
1,3359.472088
1,3495.458278
1,3502.538834
1,3592.031892
1,3883.606158
1,3992.658656
1,4069.296101
1,4128.293133
1,4383.351671
1,4561.613322
1,4666.044694
1,4793.705351
1,5035.53491
1,5218.669209
1,5413.038408
1,5623.216794
1,5815.475759
1,5831.737422
1,6106.678102
1,6165.385796
1,6245.082337
1,6165
1,6208.444592
1,6331.294835
1,6422.821632
1,6649.920053
1,6754.817909
1,6787.720229
1,6809.461719
1,6869.888596
1,6984.361348
1,7120.251558
1,6993.513705
1,6983.033591
1,6918.355293
1,6885.190633
1,6935.024072
1,7197.424339
1,7303.127096
1,7386.852031
1,7513.144452
1,7635.678114
1,7716.145718
1,7883.351303
1,7889.523585
1,7768.273983
1,7642.767474
1,7468.082875
1,7490.585721
1,7394.758524
1,7673.899159
1,7781.51225
1,7838.814007
1,7744.757656
1,7715.219857
1,7582.124928
1,7516.917731
1,7383.868822
1,7456.316683
1,7530.580817
1,7478.238829
1,7420.142156
1,7550.239012
1,7555.771791
1,7628.576848
1,7697.586712
1,7693.694687
1,7980.179053
1,7927.839856
1,7878.698889
1,7713.297864
1,7634.344358
1,7706.586047
1,7780.284357
1,7857.152381
1,7840.746881
1,7637.025892
1,7573.312199
1,7735.807494
1,7772.567927
1,7816.185103
1,7708.762515
1,7783.375339
1,7690.889055
1,7795.615248
1,7803.273496
1,7826.336706
1,7669.700857
1,7489.848155
1,7323.068476
1,7267.909695
1,7217.38957
1,7194.717131
1,7240.803997
1,7217.477265
1,7108.19481
1,6913.36569
1,6960.807499
1,6882.328902
1,6718.703011
1,6836.042842
1,6797.465763
1,6729.166618
1,6588.834505
1,6608.477816
1,6659.759168
1,6485.058189
1,6379.363396
1,6267.323614
1,6168.812072
1,6089.118543
1,6013.431605
1,5919.699527
1,5843.325633
1,5838.675148
1,5697.361518
1,5639.775287
1,5654.314904
1,5696.604961
1,5659.836991
1,5597.991897
1,5549.927372
1,5528.24713
1,5567.934075
1,5581.936092
1,5507.399943
1,5606.942229
1,5528.422473
1,5495.542246
1,5471.362399
1,5497.787725
1,5411.981149
1,5394.225507
1,5360.123558
1,5238.341458
1,5175.723542
1,5312.502753
1,5202.405875
1,5177.244983
1,5173.565287
1,5194.748093
1,5175.591426
1,5263.150672
1,5007.645358
1,5033.852491
1,5033.891816
1,4929.383309
1,4978.28216
1,4998.131655
1,4926.656802
1,4900.849491
1,4984.417293
1,4907.751469
1,4870.938521
1,4915.811176
1,4911.929185
1,4807.06423
1,4853.1641
1,4709.265429
1,4661.021539
1,4742.980581
1,4649.063262
1,4671.855544
1,4486.90669
1,4333.102014
1,4342.171898
1,4334.070282
1,4374.974535
1,4363.644276
1,4423.169854
1,4436.729154
1,4407.37859
1,4472.528142
1,4490.247924
1,4269.852565
1,4277.804105
1,4382.847645
1,4356.992244
1,4470.665349
1,4333.898323
1,4284.262467
1,4255.345337
1,4205.043991
1,4238.379228
1,4385.849637
1,4309.269279
1,4273.553446
1,4313.484607
1,4261.936961
1,4298.277931
1,4310.901808
1,4246.458857
1,4151.273075
1,4130.041705
1,4068.033859
1,4043.627671
1,4092.356742
1,4092.048292
1,4029.092694
1,3987.922457
1,3928.10334
1,3950.776848
1,4007.897847
1,3851.194414
1,3768.320533
1,3782.709841
1,3824.386469
1,3761.71663
1,3825.792696
1,3820.526006
1,3711.802448
1,3614.223288
1,3594.861283
1,3614.77319
1,3740.348685
1,3557.291324
1,3473.564041
1,3525.980928
1,3545.924148
1,3443.722145
1,3392.438705
1,3403.436324
1,3385.577339
1,3429.40604
1,3341.671874
1,3327.271592
1,3343.677593
1,3448.708419
1,3331.165219
1,3240.55025
1,3171.118595
1,3154.979109
1,3227.132292
1,3120.592288
1,3090.979901
1,3059
1,3092.607769
1,3044.415354
1,3144.620154
1,3118.629929
1,3009.239802
1,2920.738677
1,2871.967437
1,2842.731273
1,2828.991916
1,2806.305826
1,2861.181987
1,2915.300088
1,2759.572942
1,2768.599619
1,2780.713478
1,2704.819535
1,2691.279165
1,2684.256308
1,2644.886133
1,2636.480895
1,2652.264489
1,2707.53892
1,2632.046436
1,2582.468431
1,2537.428806
1,2569.789396
1,2531.382061
1,2532.049141
1,2584.719358
1,2535.099412
1,2583.538005
1,2636.156021
1,2655.617648
1,2571.196282
1,2486.535007
1,2442.180268
1,2415.15019
1,2431.094804
1,2508.146408
1,2557.175334
1,2547.116683
1,2548.454962
1,2488.979633
1,2471.188006
1,2522.3263
1,2437.553377
1,2401.741736
1,2441.556926
1,2391.239221
1,2453.814897
1,2504.21188
1,2452.191085
1,2448.710087
1,2489.242875
1,2510.938318
1,2547.781731
1,2719.370995
1,2606.028913
1,2525.610451
1,2517.384615
1,2648.657739
1,2618.152729
1,2649.615374
1,2599.968969
1,2616.291771
1,2676.430643
1,2675.215039
1,2672.050549
1,2801.642251
1,2804.14179
1,2718.819815
1,2816.410659
1,2781.022997
1,2791.143943
1,2855.068277
1,2910.328605
1,2886.07385
1,2902.667722
1,2884.471799
1,2922.539314
1,3036.950512
1,3023.111272
1,2997.590632
1,3090.277389
1,3112.276021
1,3145.492142
1,3194.495305
1,3160.758995
1,3191.323865
1,3265.497263
1,3351.426082
1,3312.059873
1,3321.393121
1,3416.647101
1,3456.59022
1,3555.885203
1,3554.774979
1,3574.643947
1,3529
1,3410.91435
1,3468.167158
1,3520.273919
1,3567.589895
1,3686.205503
1,3734.783259
1,3642.494611
1,3669.770649
1,3734.289726
1,3735.641667
1,3796.747931
1,3864.354458
1,3783.325638
1,3804.731521
1,3770.981083
1,3762.393094
1,3867.743042
1,3959.336521
1,3962.465485
1,4048.515252
1,4080.261574
1,4090.505751
1,4068.205045
1,4250.511726
1,4158.50289
1,4172.073305
1,4248.51237
1,4228.955983
1,4231.935507
1,4403.899801
1,4283.045057
1,4297.042627
1,4293.256259
1,4367.610635
1,4480.765587
1,4533.175738
1,4391.282442
1,4283.236676
1,4391.419978
1,4553.284299
1,4614.910223
1,4682.970146
1,4603.486752
1,4554.37142
1,4419.735346
1,4435.719661
1,4606.645361
1,4711.969977
1,4583.633476
1,4580.94422
1,4442.666793
1,4568.040758
1,4398.297754
1,4527.18256
1,4517.446418
1,4446.586303
1,4499.352002
1,4435.204636
1,4369.565866
1,4386.383443
1,4281.593119
1,4242.179492
1,4305.173248
1,4310.733338
1,4349.142499
1,4368.033528
1,4288.966719
1,4317.355457
1,4386.711665
1,4271.756612
1,4225.313671
1,4180.345306
1,4179.587122
1,3994.723729
1,4063.123524
1,4205.537669
1,4188.863657
1,4198.180794
1,4098.422759
1,4220.949478
1,4310.315538
1,4289.693764
1,4404.488316
1,4330.937242
1,4296.914855
1,4264.00492
1,4243.876445
1,4126.10068
1,4131.788682
1,4192.879656
1,4088.355144
1,4188.196508
1,4290.568709
1,4285.179342
1,4421.521096
1,4529.553454
1,4416.850277
1,4381.440489
1,4241.171842
1,4337.374642
1,4359.293333
1,4417.950196
1,4387.50127
1,4444.227571
1,4299.118313
1,4187.022614
1,4149.978902
1,4248.122855
1,4228.60665
1,4269.777179
1,4192.959364
1,4251.373684
1,4046.304478
1,4055.729203
1,3957.648225
1,3958.938127
1,3992.20358
1,4130.574713
1,4177.524765
1,4249.822887
1,4158.54726
1,4079.340114
1,4116.134741
1,4040.064385
1,4088.763098
1,4241.807049
1,4239.515788
1,4105.993229
1,4094.308358
1,4085.588504
1,4011.730359
1,4068.411632
1,4043.618177
1,4045.914686
1,4060.773065
1,3946.452517
1,3925.749294
1,3948.998142
1,3911.637767
1,3857.408183
1,3854.575168
1,3890.333764
1,4018.79904
1,3977.97088
1,3867.735166
1,3847.264862
1,3926.313562
1,3928.593826
1,3888.710053
1,3924.817308
1,3882.514752
1,3729.222209
1,3725.622472
1,3765.539179
1,3697.382068
1,3631.867498
1,3617.117599
1,3645.979372
1,3617.895569
1,3589.049763
1,3522.511429
1,3645
1,3500.532007
1,3479.343224
1,3468.140446
1,3444.612581
1,3495.703536
1,3490.076134
1,3527.633639
1,3557.774067
1,3392.124811
1,3349.319152
1,3296.968207
1,3328.525611
1,3203.737285
1,3206.291155
1,3264.260464
1,3259.319234
1,3277.991174
1,3225.596914
1,3080.099556
1,3179.665424
1,3180.879172
1,3119.495709
1,3062.048775
1,3152.064932
1,3025.261727
1,2984.705463
1,2909.417118
1,2928.408276
1,2945.701434
1,3027.889057
1,3081.775623
1,3080.618577
1,3133.057367
1,3160.211511
1,2955.965888
1,2870.901076
1,2830.259708
1,2893.397667
1,2813.057223
1,2758.695731
1,2711.770409
1,2709.764212
1,2639.351528
1,2582.403566
1,2518.121213
1,2509.149404
1,2471.309392
1,2496.565546
1,2488.84349
1,2486.379153
1,2499.917626
1,2415.851739
1,2384.832694
1,2445.654777
1,2393.704192
1,2372.265705
1,2393.447462
1,2375.572439
1,2411.317851
1,2411.691316
1,2365.206717
1,2342.260759
1,2315.665069
1,2349.367406
1,2334.894639
1,2364.95072
1,2365.093144
1,2408.331056
1,2414.145692
1,2446.923497
1,2407.008424
1,2514.120088
1,2415.117606
1,2411.339683
1,2288.424437
1,2283.959216
1,2332.352284
1,2426.461471
1,2381.762698
1,2381.691824
1,2364.026732
1,2319.59343
1,2349.441576
1,2395.571875
1,2266.946956
1,2352.501467
1,2469.187369
1,2377.405908
1,2292.67159
1,2287.424198
1,2427.801501
1,2348.575575
1,2396.638882
1,2495.537405
1,2452.651839
1,2536.49002
1,2392.960748
1,2436.346046
1,2460.327472
1,2349.216161
1,2275.922457
1,2373.292734
1,2371.410429
1,2366.529067
1,2359.273324
1,2438.93584
1,2380.067007
1,2420.88665
1,2471.512049
1,2496.615347
1,2504.575877
1,2514.198494
1,2536.138325
1,2675.85089
1,2778.289981
1,2701.210684
1,2772.443962
1,2857.661546
1,2958.275101
1,2929.683221
1,2937.663685
1,2864.092427
1,2961.694143
1,3026.663851
1,2960.904723
1,3180.031899
1,3190.005814
1,3097.066456
1,3252.90647
1,3263.595812
1,3248.697386
1,3346.158154
1,3315.824955
1,3241.791534
1,3237
1,3369.877888
1,3462.683086
1,3566.52012
1,3618.846682
1,3520.169647
1,3610.745205
1,3647.831569
1,3732.166672
1,3806.467046
1,3750.03133
1,3774.412591
1,3773.871409
1,3887.274287
1,3976.079216
1,3905.927367
1,3840.497665
1,3908.718631
1,4024.816564
1,3920.807409
1,3831.964957
1,4072.390975
1,3973.173695
1,3939.725476
1,3917.361128
1,3980.762505
1,3944.506566
1,4107.296568
1,4149.840031
1,4136.716995
1,4142.052435
1,4126.210894
1,4122.045623
1,4280.340189
1,4223.54506
1,4122.505166
1,4219.767599
1,4265.642426
1,4292.920449
1,4227.765819
1,4266.839535
1,4258.81833
1,4426.54403
1,4535.325609
1,4552.389713
1,4614.138165
1,4612.679756
1,4520.659028
1,4397.664159
1,4522.520653
1,4454.679505
1,4589.042063
1,4690.85326
1,4697.405743
1,4653.793336
1,4620.528438
1,4597.888775
1,4697.328749
1,4694.45954
1,4656.595245
1,4622.060567
1,4515.376572
1,4499.219783
1,4516.866014
1,4651.24967
1,4553.773853
1,4545.922941
1,4557.732207
1,4464.123266
1,4578.587415
1,4478.870127
1,4525.552041
1,4486.569771
1,4523.535107
1,4534.964426
1,4508.346914
1,4601.074301
1,4602.899804
1,4636.455041
1,4593.409783
1,4530.847709
1,4557.323585
1,4570.169139
1,4496.524954
1,4517.864598
1,4515.938166
1,4634.74096
1,4708.764119
1,4669.419846
1,4653.556098
1,4627.044051
1,4664.648973
1,4629.573003
1,4610.696025
1,4584.018842
1,4627.091169
1,4709.231199
1,4562.395217
1,4473.433605
1,4426.35422
1,4381.418076
1,4410.85382
1,4363.890812
1,4330.795132
1,4293.3577
1,4375.733642
1,4401.757102
1,4407.879594
1,4355.513042
1,4293.893291
1,4253.031649
1,4278.424183
1,4286.987205
1,4380
1,4349.190563
1,4319.352443
1,4326.837236
1,4376.645324
1,4351.601115
1,4278.234909
1,4351.925083
1,4320.900794
1,4377.290048
1,4426.976671
1,4377.124794
1,4267.39641
1,4195.218046
1,3913.516351
1,3868.938113
1,3943.290644
1,3991.170354
1,3950.887991
1,4087.912224
1,3959.383075
